session_id,timestamp,packets_sent,packets_lost,rtt_ms,retransmissions,resets,label,flow_duration_ms,flow_packets_per_second,flow_bytes_per_second,average_packet_size,packet_length_mean,packet_length_std,fwd_packet_count,bwd_packet_count,fwd_byte_count,bwd_byte_count,down_up_ratio,flow_iat_mean_us,flow_iat_std_us,active_mean_us,idle_mean_us,syn_flag_count,ack_flag_count,psh_flag_count,domain,application,impairment_type,severity,phase_name
fiber_lab-browsing-0000,2026-04-06T10:00:42Z,82,0,66.3725951843781,1,0,1,1289.2503888763513,71.56368193067777,68735.54967766747,946.4626790466655,946.7107617289648,303.99989959618347,60.22333063129325,21.776669368706752,59849.091592927274,17519.1841067067,2.765497772484651,13973.568338318295,3049.7596937498647,54082.33962801658,13182.927598914668,1.0,62.64553169693759,6.713069452892418,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:43Z,62,0,63.53040509968365,0,0,1,1280.0784181587228,72.06056125713081,68415.79594945659,946.0179788006715,947.5903209572915,301.1715121828597,45.31849462876541,16.681505371234593,45015.71622554342,13413.85339545071,2.716690947263796,13877.216365714112,2998.462858971243,56523.67434284395,13825.49623528315,0.0,47.366133722074764,5.075735439991829,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:44Z,64,0,60.93607606526302,4,0,1,1201.1268198172418,70.65810356900087,66351.8247301739,952.1847833028531,948.9397511535847,302.52921795571984,46.770867614527276,17.229132385472724,46761.23386664634,13944.520033913886,2.7146385881835573,14152.65835748697,3061.771214445939,57868.66458084003,14196.340393694736,1.0,48.89407351956105,5.239468841281887,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:45Z,79,0,58.71650401758744,0,0,1,1270.381434556104,72.62377983623591,67146.29993346446,940.2521827175086,938.838502563954,301.5289848113944,57.81919437987399,21.180805620126012,57082.85490457665,16928.00390863294,2.7297920304284444,13769.594508230844,2974.429019606971,61008.49689501569,14857.287985241226,1.0,60.35362200070817,6.467469350957329,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:46Z,80,0,60.406653298330596,0,0,1,1287.1289214927226,72.77957428785814,67551.05284144929,946.6525852339056,948.8588680161423,307.0280798149135,58.53181327716523,21.468186722834773,58179.75697511954,17274.47729223738,2.7264442047593844,13740.118842201453,2993.3470833485667,50909.27660822939,12475.077632002929,0.0,61.11759189945131,6.549336051602359,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:47Z,72,0,62.29504440209374,3,0,1,1238.5768384941923,72.1390017112415,68781.41192366752,948.5537665198135,951.153830153653,303.87325919970533,52.81411387157381,19.185886128426187,52601.87797020205,15469.017868468067,2.752758643413576,13862.126953222987,3007.4751844694797,58914.398478011135,14314.626896057856,1.0,55.00583270950618,5.894402446442124,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:48Z,55,0,59.98428764780588,1,0,1,1275.4853740104952,71.51434018410548,68136.76132910841,941.5642397830237,940.7877564757998,298.87441692830276,40.24785239043264,14.752147609567356,39790.73546584191,11806.580451793852,2.7282707206868175,13983.20948533699,3043.625920855789,50155.40268225977,12270.864516967227,1.0,42.01834443087277,4.502668535476622,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:49Z,75,1,67.74299730081522,1,0,1,1277.381174914713,70.83473148890114,68787.95211502169,949.9225507057694,951.4875540581368,304.7568213506638,55.527535857900055,20.472464142099945,55384.20142136962,16530.167053531582,2.712303485915612,14117.368400792013,3054.006170482281,60560.41132567321,14833.30010763621,0.0,58.061712304478746,6.221869249022241,fiber_lab,browsing,delay,mild,impairment
fiber_lab-browsing-0000,2026-04-06T10:00:50Z,67,0,54.858421389142734,0,0,0,1245.8314344410485,71.90074913608807,68856.83847295666,946.5412065341759,947.7143534263746,304.2755246418777,49.020815735575106,17.979184264424894,48720.23317522281,14465.332951226657,2.7265316943534397,13908.060931427555,3026.1379485517996,58952.919338878084,14593.600011790757,1.0,51.18598321579047,5.485068943216976,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:51Z,70,0,55.44678415515052,1,0,0,1233.8822839565535,73.23223511667872,68994.80168009555,950.1063956718131,951.9570017516661,306.29411809089873,51.2010753689934,18.798924631006603,51078.79263202292,15181.831745120988,2.72361724800701,13655.18884418494,2888.114135713259,52225.0698061931,12716.579209008165,3.0,53.4778929120199,5.730669045152064,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:52Z,65,0,54.11322580660037,0,0,0,1232.627096906437,71.5742849076791,70957.41512809414,953.1741473071479,951.9457591464243,304.9018084980066,47.46862891814817,17.531371081851834,47508.163387540066,14203.882229758916,2.7076392768439463,13971.498301238515,2919.7614530122346,64709.298169961825,15586.744289420496,1.0,49.65804341830419,5.321335541926917,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:53Z,70,1,54.96372414489982,0,0,0,1283.5940457053327,71.79071733378615,68653.75556023423,948.3411583782995,947.5666800890208,301.0621051476526,51.81713289252126,19.18286710747874,51597.335822692694,15463.117051664862,2.701219405952072,13929.377461859962,2854.515254881519,56880.48803829547,13621.036661977198,0.0,54.24186281076304,5.812535745797094,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:54Z,60,1,50.504015399986294,0,0,0,1232.0725279096434,74.13964794706435,68528.35430017237,949.1254121006405,950.455560410686,302.0572469254586,44.5642179342901,16.435782065709905,44411.88329741713,13259.675662366244,2.7114145074522957,13488.059731737589,2717.782939397895,61250.44722785187,14394.694911115957,1.0,46.60216382333162,4.993868739346799,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:55Z,64,0,44.1377741134782,0,0,0,1235.829490989248,74.0757612818806,69544.44126410731,945.1785299859639,948.526997408904,303.73715511888514,46.79065738796999,17.209342612030007,46436.80100539028,13826.01597925383,2.718910213064239,13499.692513380976,2598.472670109372,53310.79131737786,12533.97056978677,1.0,48.89407351956105,5.239468841281887,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:56Z,75,0,31.689437737772508,0,0,0,1278.7614388263514,74.74584467819703,70060.55190480084,946.3630882138283,945.635815916334,304.8428727685332,54.92640787337613,20.073592126623872,54579.341228517595,16147.370641022071,2.7362520632531186,13378.670136183433,2559.028228660195,61958.786053477954,14408.996385495477,0.0,57.297742405735605,6.140002548377212,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:57Z,86,0,34.21832673630803,0,0,0,1239.8147508917066,74.63120915130142,71072.62521699928,941.6331025519346,945.0262622724449,302.04695005040224,62.86481142422028,23.13518857577972,62155.36679386739,18517.1304872252,2.717281132950591,13399.22013018279,2481.632105341084,49126.51586203694,11353.82337467063,0.0,65.70141129191016,7.040536255472536,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:58Z,67,0,34.18291683725641,0,0,0,1340.2654679171303,72.59807205307142,69640.51488450472,946.2440133529831,946.9354598602312,304.52259523429603,48.990752498313626,18.009247501686378,48675.06657424632,14484.971238443468,2.720310912142562,13774.470474490965,2539.232562000041,64883.10797963694,14884.704663905843,0.0,51.18598321579047,5.485068943216976,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:00:59Z,67,0,26.59082344567421,0,0,0,1175.4652558359587,74.97113431478046,69393.58074312909,943.2162265594899,941.557091053157,305.8134353281193,49.01959836127797,17.980401638722032,48547.884623475686,14415.495597844543,2.7262793872029474,13338.46698652459,2389.8748646162885,56339.170711379666,12816.583493536007,1.0,51.18598321579047,5.485068943216976,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:01:00Z,83,0,25.44420692612182,1,0,0,1245.3599650307876,72.30263268479254,69487.13750350208,949.7422407630235,950.8177056240664,303.6461058095225,60.60961157577809,22.39038842422191,60441.68372524377,18075.333022538733,2.7069477504110937,13830.75502049223,2383.1045615959324,61866.838625676115,13926.469977150682,0.0,63.40950159568073,6.7949361535374475,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:01:01Z,88,0,19.219480378767027,0,0,0,1282.577042985089,75.79594380333582,71222.57269414955,944.3442768100089,941.3990875427802,303.3834395008388,64.48866311786014,23.51133688213986,63944.47493120393,18872.37696108073,2.7428752112708774,13193.318135791715,2222.788483576246,60184.95674085352,13512.037821692355,0.0,67.22935108939645,7.204269656762595,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:01:02Z,81,0,15.813206764189163,0,0,0,1214.1926179042073,74.97270430050416,72512.36707349826,942.338569330783,943.4572282948167,305.0799483327544,59.35357371705888,21.646426282941125,58727.719828262554,17338.52301840235,2.74195716841415,13338.187668832366,2196.382042766,61697.56129147206,13736.255015517812,0.0,61.88156179819445,6.631202752247389,fiber_lab,browsing,delay,mild,recovery
fiber_lab-browsing-0000,2026-04-06T10:01:03Z,83,0,16.278989972386437,0,0,0,1186.4398841026139,76.38187797089486,72366.78582517519,940.0185442590209,941.5680701125796,301.994157367612,60.66568096980777,22.334319030192237,59878.208367306936,17845.472952511176,2.7162538910543,13092.11067553285,2114.53088910503,49282.285848947446,10862.055122291444,2.0,63.40950159568073,6.7949361535374475,fiber_lab,browsing,delay,mild,recovery
