session_id,timestamp,packets_sent,packets_lost,rtt_ms,retransmissions,resets,label,flow_duration_ms,flow_packets_per_second,flow_bytes_per_second,average_packet_size,packet_length_mean,packet_length_std,fwd_packet_count,bwd_packet_count,fwd_byte_count,bwd_byte_count,down_up_ratio,flow_iat_mean_us,flow_iat_std_us,active_mean_us,idle_mean_us,syn_flag_count,ack_flag_count,psh_flag_count,domain,application,impairment_type,severity,phase_name
home_wifi-browsing-0000,2026-04-07T10:00:13Z,40,0,32.21094409211599,0,0,0,1140.447778563709,43.18849567977333,32053.64151579127,726.5029032474538,724.1930886228769,231.2673982681864,31.946035704447368,8.053964295552632,24369.33207085422,4973.544176864772,3.9664983022196716,23154.314227905248,8201.113651154898,71027.99224563566,26329.455273976593,0.0,29.37088455239958,2.950666138978108,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:14Z,47,0,33.90832231938026,0,0,0,1160.5755920623171,42.138770049311155,32312.7500703027,730.7076624700325,732.3982918555268,236.38244696112912,37.69760730722327,9.302392692776726,28923.22704198305,5777.730176929613,4.0524635491356245,23731.115047491687,8455.704597669168,64288.12430302244,23950.329968268117,0.0,34.510789349069505,3.467032713299277,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:15Z,55,0,30.42249197982131,0,0,0,1081.5867576185249,44.265766019183836,31980.273906459544,743.2589508518313,741.0712919169963,239.77934690181814,44.06004078768526,10.939959212314742,34385.42067486104,6911.539215530849,4.02744104732021,22590.82107754831,8145.381494141842,61245.534319533544,22744.005635738467,0.0,40.38496625954942,4.057165941094898,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:16Z,52,0,24.67323084990603,0,0,0,1088.871378765703,45.48470060696445,32208.691406257007,733.3907611063745,734.5247615851546,233.3905635684957,41.51934694651964,10.480653053480362,31972.400730635047,6533.452001816239,3.9615228874246635,21985.41458239001,7760.751304216649,60762.773927524744,22476.22600002439,0.0,38.18214991811945,3.8358659806715405,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:17Z,48,2,14.754116007348276,0,0,0,1055.1293459744243,43.713162538874855,31831.458833690624,722.2656908391193,724.8062094364075,231.9965989842941,39.925090550224,10.074909449775998,30278.349263475528,6185.247218801427,3.962823760278231,22876.404769631645,8068.245057655249,58497.19346694636,21622.44321753278,0.0,36.71360569049947,3.688332673722635,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:18Z,49,0,27.602215138989326,0,0,0,1120.7494006449774,43.96139853508049,31319.05574508267,729.7098671244152,734.6919598833513,238.7199231013046,39.26654163974965,9.733458360250355,30085.842026495884,6037.2105157114165,4.034181910111924,22747.2290082404,8112.361534194922,69303.90661573595,25420.47915944726,0.0,35.979333576689484,3.614566020248182,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:19Z,45,0,32.56151216200803,1,0,0,1111.1374043507326,44.08678002528925,32651.862250865488,724.9212087760919,724.2435743187153,228.5562317681036,35.97568573591736,9.024314264082642,27383.514469741523,5560.62928399,3.9865284699916677,22682.536565981358,8095.449928626722,56768.43481470354,20968.8191967255,0.0,33.042245121449525,3.3194994063503716,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:20Z,35,0,26.566815326357286,0,0,0,1084.7410026612372,44.34715566086488,31840.901241829088,722.9205797297003,717.0890908576916,229.21932249405486,28.04562879234664,6.954371207653358,21288.500336719568,4273.339355328456,4.032805836059216,22549.360496697467,7867.186680360046,65764.52713853099,23982.646525248467,0.0,25.699523983349632,2.5818328716058447,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:21Z,51,0,32.34693169869808,0,0,0,1096.034368750317,45.65735029416947,32443.02423707879,734.4712491884571,735.8097282860549,233.19217791225938,40.68576723232695,10.314232767673044,31376.652597483873,6439.181311499337,3.944623720326017,21902.278462438542,7858.3585447232335,52034.441514500766,19333.807799255672,0.0,37.447877804309464,3.7620993271970877,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:22Z,54,1,44.502638586630134,0,0,0,1094.6834915347015,43.57742972963039,32437.4273697392,727.204467802986,725.651832234994,235.60106407626714,43.96048621089486,11.039513789105147,33566.67507832201,6823.786187338443,3.982103474002568,22947.659056634355,8193.712301136788,60199.464445386686,22212.236594276026,0.0,40.38496625954942,4.057165941094898,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:23Z,40,0,39.1589980984441,0,0,0,1057.0268961536015,44.305567163337884,32264.296500772965,727.8933152534572,722.8675704018881,233.31076159448884,31.916639685704748,8.083360314295252,24393.504106206576,5001.250346926509,3.9484370911019324,22570.527002021616,8016.822793419541,58713.20522367775,21771.731771459716,0.0,29.37088455239958,2.950666138978108,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:24Z,37,0,37.44328073193489,0,0,0,1031.1588874563283,43.74368412580853,31945.463130560616,729.8295929658568,729.9154776587773,236.1514015527246,29.522154732007316,7.477845267992685,22623.44928011274,4638.9198529706455,3.947949399056246,22860.44305559544,8004.373811729937,56722.808123145674,20831.985379045098,0.0,27.16806821096961,2.72936617855475,home_wifi,browsing,delay,mild,baseline
home_wifi-browsing-0000,2026-04-07T10:00:25Z,33,0,57.728727424837786,1,0,1,1112.0199119205727,39.721109394082234,31022.69980083265,728.033657951794,727.6482530651573,233.5452561144076,26.444583458790905,6.555416541209094,20215.1741699408,4056.679301310031,4.034005054072951,25175.530473702805,10322.82144562065,65247.24977844452,26671.932202912725,0.0,24.230979755729653,2.434299564656939,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:26Z,47,0,70.82760897850115,1,0,1,1058.6284529960658,43.34992391539391,30422.426412284964,733.4697593587148,736.1325922175522,232.4669120987348,37.42803190942878,9.571968090571216,28824.94603577298,5967.636762183482,3.9101709862882785,23068.091237061937,9519.715980859479,61194.754968594934,24934.107698764452,0.0,34.510789349069505,3.467032713299277,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:27Z,45,0,74.1461062144601,0,0,1,1096.9450736127126,43.430713644386834,30636.77074644938,726.4112843375718,728.3525989362365,235.06172214087184,35.865209794693364,9.134790205306638,27355.537765499652,5640.272482412406,3.926221510140247,23025.180018639738,9525.65063996607,54579.47864557736,22558.539761980035,1.0,33.042245121449525,3.3194994063503716,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:28Z,36,0,82.35379879067587,0,0,1,1111.8987708474347,43.25314559778202,31424.670490620876,735.02743707681,735.572239520456,228.25644906427095,28.81118623783754,7.18881376216246,22235.862998517405,4491.379051941057,4.007780308551334,23119.705773521335,9643.95036979709,59927.05279766057,24541.01469421786,1.0,26.43379609715962,2.655599525080297,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:29Z,35,0,77.83703875584649,0,0,1,1100.4158979795204,42.474906728559446,30294.871639764908,716.430898809188,716.149664038979,231.5064249271366,27.969778027383295,7.030221972616705,21040.333872234278,4281.168009669405,3.978505676823277,23543.312440698453,9749.805557584994,58702.39337475437,24375.64485443223,0.0,25.699523983349632,2.5818328716058447,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:30Z,40,0,64.26281220257447,0,0,1,1042.811922653234,42.013347461357604,30436.212517188655,723.8025719179551,721.4936069033864,228.28207641823445,31.911330757651527,8.088669242348475,24252.37843949836,4976.409660854661,3.9451892272438065,23801.959625325373,9807.82884068236,56437.46200400208,23044.718359701044,1.0,29.37088455239958,2.950666138978108,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:31Z,40,1,99.88849384853616,0,0,1,1135.9787438838143,44.86295976984272,31084.952818121117,742.5654756822623,741.3783356424774,234.06993504877843,32.80109737111418,8.198902628885818,25574.810595895688,5174.988726087477,4.000669218286796,22290.103130293443,9221.450623847231,54235.86843675752,21995.796325936986,1.0,30.105156666209567,3.024432792452561,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:32Z,44,0,80.35617704446884,1,0,1,1102.931874613366,41.91819196109676,31838.922184807656,737.1399057792745,735.9990275965516,232.07438040036052,35.06472729981246,8.93527270018754,27139.990266857698,5598.564164879112,3.924304100878365,23855.99075761844,9663.087083933555,59439.69270575717,24359.763613216197,1.0,32.30797300763954,3.245732752875919,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:33Z,40,0,85.05547101344386,0,0,1,1036.2965049510144,41.17707662772479,31930.14237751048,739.2029957535734,737.2159094900238,231.44498620892318,31.981355388968524,8.018644611031476,24822.749397374482,5038.295200604058,3.988374212890152,24285.35685135777,9858.002483521643,65021.64267505253,25933.49399247753,1.0,29.37088455239958,2.950666138978108,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:34Z,32,0,79.11448045439279,0,0,1,1098.9918291674157,41.01877004173076,32505.710701322292,739.5489174142467,737.361870399075,238.62903646999308,25.51943256105374,6.480567438946261,19816.51215973083,4073.7921386473163,3.9378392095250216,24379.08301449903,9989.296121906846,58119.2032637774,23629.92945158718,2.0,23.496707641919663,2.3605329111824864,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:35Z,41,1,62.12611251395661,0,0,1,1003.0807294819609,40.60256608460038,30169.957453208805,723.9849097071269,726.2762571395316,228.279111129238,33.60430860727311,8.39569139272689,25545.462949447407,5166.600793658438,4.00256596334451,24628.985220204515,10127.009201938366,57324.64747042215,23759.17004484918,0.0,30.839428780019556,3.0981994459270132,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:36Z,36,0,65.65226414333198,1,0,1,1149.3663833164794,41.924573945240596,31505.387553199627,738.6051858279235,737.9289651195606,235.61519673717606,28.888841915852588,7.1111580841474105,22404.3208741924,4464.4875024644225,4.062466559455794,23852.35927039213,9693.82761197897,54368.8486340895,22926.162316643713,1.0,26.43379609715962,2.655599525080297,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:37Z,38,0,75.24135581130118,0,0,1,1095.4367004957912,42.147393930688146,30822.62445196943,720.5392231578369,724.9481010332618,228.6853976849835,30.47649025426565,7.523509745734352,23057.481943005256,4607.836287470068,4.050834156431455,23726.259365988582,9596.110100971948,59001.79095099605,24425.41580017194,2.0,27.9023403247796,2.8031328320292026,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:38Z,41,0,92.36028309994308,0,0,1,1023.8187354415147,43.96530598114794,31777.559557464152,728.3489032482402,730.7560923165006,231.85961677227803,32.76191144272343,8.238088557276566,25055.207381004762,5100.172350721124,3.976882648801509,22745.207333000115,9201.081335369408,58933.45721056114,23949.9296846272,0.0,30.105156666209567,3.024432792452561,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:39Z,48,0,75.58517628638067,2,0,1,1099.0482463739456,43.4221328950655,30220.592083405376,730.9911635354449,728.6980665275979,231.2371050325598,38.286327622686386,9.713672377313614,29386.315535227102,6035.517372300401,3.9414884644559884,23029.73007835919,9312.711407944194,52470.05815658274,21309.018863373207,0.0,35.24506146287949,3.5407993667737294,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:40Z,47,0,78.8553265004334,2,0,1,1059.410846561815,42.33958449550869,31749.037128018765,732.33725499882,732.1570290673444,230.13117251802896,37.56566941467927,9.434330585320732,28886.276182406313,5872.744999064415,3.981805500130477,23618.559603627626,9622.509380647567,54006.67373834542,21992.68453136718,3.0,34.510789349069505,3.467032713299277,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:41Z,52,1,70.66688179779872,0,0,1,1050.9144124845384,41.41175429585634,32254.821418552274,745.5430152237677,748.3829710187716,242.76061682662498,42.33436724726241,10.665632752737586,33140.196395370054,6758.9348014835505,3.9692316647970367,24147.73334294751,10187.321815235346,56417.5103094031,23068.291508980627,0.0,38.91642203192944,3.9096326341459933,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:42Z,45,0,75.85651358665443,1,0,1,1149.02118358802,42.632788662758564,29943.192128674786,732.4123174898936,736.3899420948435,234.88309331793843,35.974806595589655,9.025193404410341,27665.811043422855,5618.638394550878,3.9860427343318587,23456.12453152847,9803.534361795815,61028.62838425221,25511.638000191382,0.0,33.042245121449525,3.3194994063503716,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:43Z,48,0,90.7184381513578,0,0,1,1095.5613494564116,42.483659846180366,32456.151869256762,736.8190791058306,738.6106457643033,233.06401783645032,38.26280776514842,9.737192234851578,29602.405120596093,6098.366663225816,3.9295524666954114,23538.461696112754,9666.365615977349,52204.420489797565,21393.826606484123,2.0,35.24506146287949,3.5407993667737294,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:44Z,47,0,75.22501951243537,0,0,1,1165.0910498782675,42.894128162186654,31363.895995906627,735.7234666454657,735.853612614241,228.36582934806742,37.427019357762696,9.572980642237303,28912.73324950513,5986.60652860125,3.9096516285251384,23313.214252051184,9740.171230801925,53983.655199415014,21963.347013137318,0.0,34.510789349069505,3.467032713299277,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:45Z,33,2,65.84739547365324,0,0,1,1044.599205851597,40.23048653854732,30978.56103257436,733.8882426217054,736.1710012733281,230.8459382499176,27.95194570272971,7.0480542972702915,21539.28452511532,4396.611554807146,3.965909529606701,24856.771221044968,10165.143555001725,59700.532429526254,24151.431784718006,0.0,25.699523983349632,2.5818328716058447,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:46Z,55,0,66.4678007842358,0,0,1,1037.8687882440333,40.99716414849202,31193.326313902908,731.0426541412957,729.3507010609087,231.56389533254966,44.02387515921884,10.976124840781159,33792.497069079414,6820.413120422235,4.010875951014211,24391.93102181392,10092.953617143301,49488.273399072554,20302.77797356418,0.0,40.38496625954942,4.057165941094898,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:47Z,44,0,61.865096875011936,3,0,1,1084.4533661313455,41.67763221563434,31911.933497235987,718.1907352199646,717.3031495567619,232.76583457944037,35.18525997662674,8.814740023373261,26533.21411809511,5381.064925435397,3.991638991431298,23993.685505600162,9581.59844512503,60097.66529549985,24668.305073307885,1.0,32.30797300763954,3.245732752875919,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:48Z,39,0,94.71357267171511,0,0,1,1081.6451254769142,41.11048261114531,31079.907444321358,736.181198982456,739.0301718500065,237.57686276425068,31.20686297653894,7.7931370234610595,24122.601092677138,4876.5868141012115,4.0044032181894655,24324.696196314995,10135.286532083152,65169.66435647367,26632.115626800834,0.0,28.63661243858959,2.8768994855036554,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:49Z,42,0,75.40758519092198,4,0,1,1164.7470905314735,41.58180676632644,31666.937467577587,737.4358278075917,733.476787802068,233.05358508904567,33.55678098036832,8.443219019631677,25983.271188856765,5292.382376037455,3.9744060769173544,24048.979055181768,9762.282881785532,61537.62309709812,25211.761672074845,2.0,30.839428780019556,3.0981994459270132,home_wifi,browsing,delay,mild,impairment
home_wifi-browsing-0000,2026-04-07T10:00:50Z,46,0,81.06162515478265,0,0,0,1140.282073219011,41.616826301965155,31117.7545463622,729.9162474527258,726.8417493217736,232.09688028507423,36.72937700142915,9.270622998570849,28149.8374837676,5751.761598065904,3.9619103276113505,24028.742430865754,9863.36744383309,58037.12517375051,23870.431549215915,0.0,33.77651723525952,3.3932660598248243,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:51Z,45,0,79.11826330031198,0,0,0,1056.2686591205565,43.35109309031452,29676.647125348336,728.093182949942,723.6719721908333,228.491182534801,36.00726802961487,8.99273197038513,27527.478708464678,5565.4148171734005,4.004041057622314,23067.46909280171,9584.185874773983,57946.63638345177,23344.23445379393,0.0,33.042245121449525,3.3194994063503716,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:52Z,42,0,94.69328589795863,0,0,0,1119.2147184857663,41.845257367260544,30155.805297374278,722.6440527261118,725.5788014258097,229.45064910366662,33.65130835355507,8.348691646444928,25533.813740556558,5128.162511395458,4.030728379803631,23897.57078617931,9585.913435453947,56130.71280128722,22792.866833620395,0.0,30.839428780019556,3.0981994459270132,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:53Z,40,1,60.52573768319627,0,0,0,1109.7145989440064,41.07044789214005,30610.96414038465,721.7371413358017,720.9151165045134,225.4251151563565,32.80720939831434,8.192790601685656,24862.09060266166,5026.085078159914,4.004399842901428,24348.407463834286,9784.234217409363,59557.10821042507,24014.57392766981,1.0,30.105156666209567,3.024432792452561,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:54Z,48,0,46.207440575660954,2,0,0,1034.6275495380132,42.32199406401287,31623.773994502284,718.2386522152088,716.1184982301926,228.32281795066038,38.34457572528717,9.655424274712827,28917.58420812899,5894.664079990388,3.971298892137769,23628.376264300776,9375.058236826431,62374.479212996004,24502.11039068017,0.0,35.24506146287949,3.5407993667737294,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:55Z,50,0,57.07753553205165,0,0,0,1076.3435956252276,42.90977473068593,31386.952160705543,726.268501510925,726.1300530037001,231.8414086408604,40.06554291208917,9.93445708791083,30553.2589036339,6132.820773177348,4.032987666819221,23304.713349727124,9149.478777015533,61275.19605556263,24307.99761946885,0.0,36.71360569049947,3.688332673722635,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:56Z,45,0,74.5090857169666,1,0,0,1068.9623750820933,40.6716039400257,31700.306680764912,732.4558996822278,737.0263408787612,237.83077304338212,35.95547064941255,9.04452935058745,27652.586433164077,5631.011050283819,3.9753832682379664,24587.178845333932,9520.481600302934,62801.15862095486,24773.931729811346,1.0,33.042245121449525,3.3194994063503716,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:57Z,44,0,65.17432205621114,0,0,0,1102.1294841491435,43.5573391901805,32000.117760644644,731.0001004323611,726.4129732252944,233.22191616559135,35.161732347482044,8.838267652517954,26988.391371254434,5491.658360392907,3.9783511577028037,22958.243515146547,8736.697456018404,69478.83932064402,26409.52529317617,0.0,32.30797300763954,3.245732752875919,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:58Z,67,0,63.140136750630916,0,0,0,1034.1753210692398,42.01406855157392,30987.677062557646,729.3027151122369,734.4322170517129,233.44868639604618,53.42501526813053,13.574984731869469,40911.159124458325,8415.23223917563,3.935548829215747,23801.551110729986,9003.559745041011,63920.40801378626,24488.528205284358,1.0,49.19623162526929,4.942365782788331,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:00:59Z,48,0,43.02721371861813,0,0,0,1056.5411271851765,41.429921434109374,31753.803564214224,730.6653298793367,732.6640915722177,233.7646727394735,38.335874323349394,9.664125676650606,29411.228971617023,6002.05533919649,3.966822825573585,24137.144493271888,8762.968695489773,64118.16774698949,24537.22478895848,0.0,35.24506146287949,3.5407993667737294,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:01:00Z,45,0,26.886706288640163,0,0,0,1035.1066409076686,45.03908488785558,32252.933567831016,739.2035736730462,742.0852031948648,235.54305198092354,35.9770378206648,9.0229621793352,27924.07267356605,5669.33500486912,3.987275697892323,22202.93779258472,8196.640429394063,63488.381698919315,24228.449169235766,0.0,33.042245121449525,3.3194994063503716,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:01:01Z,48,0,39.15304002954494,0,0,0,1058.4311748221432,45.375943689521456,32373.895966158536,747.9815948302165,746.5405410726833,239.2982395132962,38.328537388628064,9.671462611371938,30102.492549628383,6148.964624135574,3.963054909974056,22038.109154100686,8063.693142715316,61520.92625288699,22824.085297941187,0.0,35.24506146287949,3.5407993667737294,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:01:02Z,39,0,10.44863559970587,0,0,0,1065.2647972055308,45.68945784273223,32752.500000148477,729.127432979416,732.8025006491224,232.6571991384246,31.230112966174534,7.769887033825466,23909.268703618214,4815.452119386229,4.019377994843065,21886.886980408082,7857.377994529486,58585.53321924666,22112.63409264994,1.0,28.63661243858959,2.8768994855036554,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:01:03Z,43,0,20.808654844144964,0,0,0,1069.7940200136395,40.13011537505266,31980.69990261987,729.7908882886838,731.7404473357349,234.18065926543812,34.42245129224007,8.577548707759927,26377.250870919725,5320.844357159234,4.01308724264064,24918.94156431111,8874.432533162053,69958.39261266432,25830.259171863785,0.0,31.573700893829546,3.171966099401466,home_wifi,browsing,delay,mild,recovery
home_wifi-browsing-0000,2026-04-07T10:01:04Z,41,0,29.71266129394816,0,0,0,1030.5009448262965,43.265321448295,32992.59940132461,715.6891730054006,709.2123893252045,222.6854843677158,32.71780520785993,8.28219479214007,24586.56789935332,5038.355570237907,3.9503786168987034,23113.199359793685,8117.4680880878905,59442.72247840947,21702.81239502008,0.0,30.105156666209567,3.024432792452561,home_wifi,browsing,delay,mild,recovery
