session_id,timestamp,packets_sent,packets_lost,rtt_ms,retransmissions,resets,label,flow_duration_ms,flow_packets_per_second,flow_bytes_per_second,average_packet_size,packet_length_mean,packet_length_std,fwd_packet_count,bwd_packet_count,fwd_byte_count,bwd_byte_count,down_up_ratio,flow_iat_mean_us,flow_iat_std_us,active_mean_us,idle_mean_us,syn_flag_count,ack_flag_count,psh_flag_count,domain,application,impairment_type,severity,phase_name
lte_edge-browsing-0000,2026-04-08T10:00:12Z,27,0,57.282535004676014,1,0,0,1175.8156375944773,28.564958419042977,16906.707978441427,568.8659094068787,569.3929443056153,182.66178878788307,18.798744864539987,8.201255135460013,11228.663347728152,3965.6022917746004,2.2921790084616793,35007.92773194954,15957.420608196175,68296.66675356972,35524.17003424903,1.0,22.213124843087357,2.3800197903641696,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:13Z,34,0,53.794844778951585,0,0,0,1171.6621616710943,29.460352028517896,16715.631855529893,579.6566230744414,577.6956280697335,183.56333165355534,23.498920694352776,10.501079305647226,14302.370266361771,5173.967143606115,2.23776242521239,33943.92568805663,15438.042676450246,61475.969059161034,31730.046149159854,0.0,27.972083135739634,2.997061958236362,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:14Z,27,0,81.48173377258169,0,0,0,1164.0536852930493,29.566975000795523,17040.577382146657,580.4774337116257,584.4401285625993,189.67523606226885,18.701410891920947,8.298589108079053,11398.534351395363,4094.5721525522313,2.253565111895259,33821.51877130123,15668.876660909442,66472.4196357037,34718.5391427093,0.0,22.213124843087357,2.3800197903641696,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:15Z,28,1,70.79456210779648,0,0,0,1193.437349247675,29.05373682581454,16909.601224228547,569.789053006847,572.7061389881055,188.00585537441296,20.109390951964777,8.890609048035225,12031.016368417691,4305.905953613981,2.2618687699926294,34418.9804566375,15705.968866659303,70921.42091184875,36528.32638642573,0.0,23.858541498130865,2.5563175526133675,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:16Z,38,2,40.82322943550562,0,0,0,1134.1383405312442,28.982836784745874,16897.232418757445,590.8187805561461,597.3045329060484,192.2833041117595,27.722907411875894,12.277092588124107,17198.175068083234,6165.506340936826,2.2581003778282858,34503.178809822915,15852.142663188548,53823.14769884417,28283.75083524621,0.0,32.90833310087016,3.5259552449839546,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:17Z,32,0,66.04834922941605,0,0,0,1060.4663381137054,28.50360551268684,16761.67462986117,586.9173624701267,587.189286865659,188.59570103302934,22.276437855178315,9.723562144821683,13728.14955875049,4850.888330675144,2.2909750072448203,35083.28093984124,16128.350777640702,64546.744743762785,33887.3038946308,0.0,26.326666480696126,2.820764195987164,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:18Z,31,0,45.34296869446665,0,0,0,1218.8404576660416,28.469932622752026,17102.859920978182,573.6992436004128,576.4029119302755,186.88163190995328,21.506374400846436,9.493625599153564,12955.100262670527,4629.512951470929,2.2653489097741444,35124.7757854137,15921.477374988244,57248.52651540115,29946.50053137297,0.0,25.503958153174374,2.732615314862565,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:19Z,24,1,73.07014412064095,0,0,0,1169.327294472117,30.168633485281408,17049.425170250735,584.1971386614034,580.0741530529499,185.72967105586883,17.307393438069404,7.692606561930594,10616.47621041766,3819.8989309786207,2.249873732490202,33147.01013845646,15540.890563480047,61270.0438267934,31491.815724278043,0.0,20.56770818804385,2.2037220281149716,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:20Z,39,0,71.3078459056305,0,0,0,1116.6872416386238,29.91980611388571,16936.116127085686,587.2444218315889,587.3265911093238,189.843854586191,27.00226088615385,11.99773911384615,16649.7734363469,5988.764563817298,2.2506124387211863,33422.67647703447,15260.308832378092,57160.60651669477,28913.961020933537,0.0,32.08562477334841,3.437806363859356,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:21Z,29,0,56.241454719143434,0,0,0,1098.6953052804595,29.480841080665964,17058.3236107938,567.1122290892124,567.7769943876904,184.5091682032685,20.095711635870693,8.90428836412931,11966.350012000286,4292.271199239333,2.256857686328504,33920.33481215083,15751.546464688907,63968.2466304539,33596.945849660646,0.0,23.858541498130865,2.5563175526133675,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:22Z,25,0,96.58071544373075,0,0,0,1165.8789647354517,30.04725337762794,16749.099167688015,580.6944142815236,587.4511436440627,190.6420409123624,17.276568190535297,7.723431809464703,10534.026978507582,3812.2106542143347,2.2369030525217655,33280.91214967963,15014.025125172495,66790.74451356204,34087.7934768128,0.0,20.56770818804385,2.2037220281149716,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:23Z,28,0,64.21916173408324,0,0,0,1116.6573603892703,27.926321211728716,16756.374051509934,582.1474735192108,578.3537730732306,188.1831785930472,19.506203489980237,8.493796510019763,11923.261433625788,4202.945852060151,2.296523523605683,35808.51170543767,16094.358764807192,67294.82740942841,34551.93014846712,0.0,23.03583317060911,2.4681686714887685,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:24Z,35,0,51.59219694171313,0,0,0,1068.95143195516,29.094147473988826,17169.086761739076,587.4024804057607,584.6221238913017,182.9569877379313,24.23712526649076,10.76287473350924,14948.794874413898,5373.818417545845,2.251919293553669,34371.1738209217,15853.794194902497,69614.32407409574,35750.69569431296,1.0,28.794791463261387,3.0852108393609603,lte_edge,browsing,delay,mild,baseline
lte_edge-browsing-0000,2026-04-08T10:00:25Z,31,0,95.1056485835202,0,0,1,1093.8115466226134,28.04317149670378,15871.210543358799,566.2329158434943,568.3656565784867,185.57635077963593,21.480723764231783,9.519276235768219,12771.247494022084,4581.608408743913,2.2565501023616696,35659.30480143948,18035.118438379053,64062.46994188603,36772.767690777524,2.0,25.503958153174374,2.732615314862565,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:26Z,36,0,97.03059974994892,1,0,1,1171.2022574377784,29.360767823875104,16471.990100371448,584.7996155170122,581.8473997018003,188.3600804064155,24.897022064098337,11.102977935901661,15287.757377133441,5519.0646438077865,2.2423733711649922,34059.05479034634,17664.165130257166,54591.3988974511,31166.84281384896,1.0,29.617499790783143,3.1733597204855593,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:27Z,27,2,70.63375625349818,1,0,1,1069.9036046130507,26.87978118070579,16462.804044975765,579.981999409539,578.1562545945676,190.24983145614414,19.99604746855213,9.003952531447869,12177.21497065386,4438.810833011057,2.2208077395690906,37202.68380450196,19095.276161497248,64276.66489517426,37343.65223144559,1.0,23.858541498130865,2.5563175526133675,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:28Z,20,0,68.07104855674962,2,0,1,1141.1540162911817,27.692416104194653,15954.888331305581,583.6794663354084,580.0529500422625,190.88379945317797,13.83465656619299,6.16534343380701,8478.755209563637,3058.796710436141,2.243939322233391,36110.96974122554,18781.17369955728,62892.606843299865,35540.14828325152,0.0,16.45416655043508,1.7629776224919773,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:29Z,32,1,114.88861683981257,1,0,1,1147.3544122362296,28.770075128866807,16421.26776947152,563.9442535508066,561.8199600561326,180.6794020272687,23.049153373258022,9.95084662674198,13648.359473763054,4769.964357149082,2.3163007367951542,34758.33815243109,17371.118887950444,65750.97517460202,38089.62800579056,0.0,27.14937480821788,2.908913077111763,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:30Z,36,1,71.86983283555114,1,0,1,1167.6149361503958,26.5702612674195,15626.300103816588,576.8919933939104,577.8807555771085,184.4130466039671,25.632896989872187,11.367103010127815,15526.78369299554,5573.952107432571,2.2550070116399836,37636.06198431333,19537.186152561026,65694.47586410024,38201.775453387054,1.0,30.440208118304895,3.261508601610158,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:31Z,36,1,83.61561358861205,0,0,1,1144.4454350383987,27.154934954359458,15448.88416010347,574.0356275862855,576.3768566576146,182.20050291951605,25.629377345749504,11.370622654250495,15447.784494778696,5548.07113467259,2.253999462040796,36825.71884929004,19017.64756693786,67190.67286548713,38752.59983218557,1.0,30.440208118304895,3.261508601610158,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:32Z,41,0,112.40053668107036,0,0,1,1147.9668734700692,28.739927083688087,17004.69015755044,577.588089771399,574.1671300046681,183.45507493042513,28.403336726290398,12.5966632737096,17225.700453015488,6184.330276092146,2.2548301966260214,34794.79948185289,17410.166893358102,62429.20286714317,36207.77419331711,1.0,33.73104142839191,3.6141041261085536,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:33Z,22,1,102.37400493643888,0,0,1,1098.0925181029284,27.96256615122648,16040.397279108493,592.2086365845789,588.3410994023322,192.0768693481139,15.97372406453498,7.02627593546502,9932.766216908367,3536.8680982074598,2.2734268069245407,35762.09689024334,18170.99856253941,58160.03845630975,33628.87845864683,0.0,18.92229153300034,2.027424265865774,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:34Z,22,0,103.20235332689865,1,0,1,1199.8156110237055,28.541467382452765,15777.32220545214,573.3236268029625,574.1823043134538,186.32666060200293,15.263407261104145,6.736592738895854,9188.415608722247,3282.9106141545326,2.2657458826293633,35036.74098462078,18074.69107836563,53660.334485402884,30838.984488822534,0.0,18.099583205478588,1.9392753847411752,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:35Z,25,0,77.25765677757171,2,0,1,1071.5574702551162,26.285628333065567,16185.599437943974,579.1089438674811,578.9704247376569,185.7167249120223,17.417782752598132,7.582217247401867,10591.13346308885,3732.2903489691907,2.29718856427736,38043.60266108102,19211.47135411876,65918.46006952376,38691.43170654034,1.0,20.56770818804385,2.2037220281149716,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:36Z,28,0,81.20939964411485,3,0,1,1185.1584087572458,27.01897872515195,15616.910307825658,581.4385725669014,579.8831084399498,186.73126856223195,19.38632494379618,8.613675056203821,11835.554957770913,4257.074489849133,2.2506450286667805,37011.021407300665,18383.673701501153,68077.71498749561,38903.21090127544,0.0,23.03583317060911,2.4681686714887685,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:37Z,22,0,87.81342100471525,0,0,1,1160.978477126711,28.164068933842543,16876.992081948712,581.0123315505393,582.1134340470935,189.02534071960673,15.262612861212254,6.737387138787747,9311.15459824849,3327.329258555833,2.2653608211622593,35506.23322038453,17966.966366353525,60316.044731549206,35233.2131401543,1.0,18.099583205478588,1.9392753847411752,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:38Z,19,0,118.0699751654953,1,0,1,1121.5373894465006,27.584196890873766,16250.271779708031,571.7494707975111,567.8367583022288,185.77430363314508,13.150342367162924,5.849657632837075,7894.636353693067,2842.8578575330357,2.248053337915612,36252.64146555052,18282.412853316953,55023.64881121165,31381.609572961414,1.0,15.631458222913325,1.6748287413673786,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:39Z,37,0,96.18612965501595,2,0,1,1078.5235131013258,28.634437483025877,16597.159452975728,572.520542380803,576.4537682993596,183.50796102872664,25.63908578346912,11.36091421653088,15412.84846384466,5528.70325381153,2.2567801582519267,34922.98392775437,18096.06767797354,67828.47412909853,38611.665891007746,0.0,30.440208118304895,3.261508601610158,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:40Z,22,0,107.31718968182128,0,0,1,1107.1147810596265,28.43350540589516,15441.85363427342,585.7943492467658,582.7803201495979,191.01433115387235,15.289727092382503,6.7102729076174965,9404.467518854995,3341.213958508095,2.27855517992802,35169.77543657591,18053.729603738175,66397.51364776245,37772.225912673595,0.0,18.099583205478588,1.9392753847411752,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:41Z,30,0,108.4741874241474,0,0,1,1125.4610809938463,25.994636048883603,16111.976010635486,572.0948127049257,574.1728412692905,187.46551761744388,20.805517079735992,9.19448292026401,12497.864816808731,4471.0985865590155,2.2628262252662474,38469.474937809224,19871.797414205143,71441.9963666542,40153.46306422591,0.0,24.681249825652618,2.644466433737966,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:42Z,24,0,88.91829975233463,1,0,1,1188.0882097312524,26.191682732398544,16355.6262515387,580.3947803166791,580.3960174255478,185.9296181502141,16.61545385735667,7.384546142643331,10125.698825972566,3643.059230768178,2.2500304739661487,38180.05930420888,19568.45856283603,70146.72854761155,40572.96488470066,1.0,19.744999860522093,2.115573146990373,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:43Z,26,0,143.49226935691576,1,0,1,1184.1563166109024,29.27632777042299,16214.973077796962,582.7698494071755,581.1127947392699,190.14535168701144,18.03709152571722,7.962908474282782,11037.046767794947,3944.4615265407633,2.265138621644376,34157.2893923626,17815.822741169257,57364.195644881744,33478.32387604115,0.0,21.3904165155656,2.2918709092395706,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:44Z,29,0,121.58084681047444,2,0,1,1068.1272820933636,28.03597224765964,16782.126945630374,571.1373418920342,569.8148421979196,187.61118864974316,20.122786828253368,8.877213171746634,12067.518729576099,4309.591744172278,2.266790989349883,35668.46161661032,18241.342128370354,72422.94423600165,41007.80303300224,1.0,23.858541498130865,2.5563175526133675,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:45Z,22,1,125.74613301990054,0,0,1,1170.3608981892219,26.526776752773717,15951.127347577334,566.2239271714075,564.1552873723574,185.91819010973543,15.995283985653327,7.0047160143466725,9509.758140307476,3371.302138809249,2.283502136688007,37697.757602436075,19472.665270293317,67665.01993824243,39208.73446374119,0.0,18.92229153300034,2.027424265865774,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:46Z,25,0,115.81692022767956,0,0,1,1090.8096773338145,26.321982364286452,15857.784041432318,575.2488885285403,577.4742735113593,184.9737803425402,17.263293826515536,7.736706173484462,10427.225115346908,3782.9518830935085,2.231349289918876,37991.05956992037,19211.08278942982,60213.909138075396,34999.275108866095,2.0,20.56770818804385,2.2037220281149716,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:47Z,24,0,115.94738906994183,0,0,1,1193.1836231529858,28.313475223374265,15558.806801404453,569.9975511145042,571.1512499380294,182.88373093132495,16.734005639015777,7.265994360984222,10015.259346304063,3520.359143346883,2.303057889622289,35318.87174254213,18212.054263129117,57058.775508005,31958.801776467277,0.0,19.744999860522093,2.115573146990373,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:48Z,30,0,96.09057958016567,0,0,1,1177.570026397277,25.79936116578163,16406.249515394433,598.0321175023333,598.9535990655387,194.76746038851084,20.777890483210538,9.222109516789462,13047.138135051277,4687.850029839418,2.253051803969906,38760.649675555775,19608.26941743762,65446.13234739609,37621.03372312319,0.0,24.681249825652618,2.644466433737966,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:49Z,30,0,77.84347841404391,2,0,1,1222.575667263399,29.375305232068964,16117.457610854417,583.0163693234543,580.9534685033933,187.06358109055307,20.739581476327146,9.260418523672854,12696.091268297032,4589.1292481742985,2.2395944009776185,34042.19946311577,17229.51425083799,58077.037968376266,33421.6343835839,0.0,24.681249825652618,2.644466433737966,lte_edge,browsing,delay,mild,impairment
lte_edge-browsing-0000,2026-04-08T10:00:50Z,32,0,112.61124932438692,1,0,0,1164.8520516902727,28.572401014537903,15699.493478754872,574.0957702824088,575.3292163001779,185.0700871900464,22.167635795605918,9.832364204394082,13362.663244789193,4798.010896375984,2.254558042683082,34998.808797734244,17612.94316341636,60262.622709569725,34540.07878849906,0.0,26.326666480696126,2.820764195987164,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:51Z,19,0,106.37288443186054,2,0,0,1177.3460382566527,28.266717535669724,15682.58235474868,573.010501341886,573.3891206321406,185.65873205058844,13.195329731518635,5.804670268481365,7939.115630070436,2827.2164675668196,2.273226405842142,35377.29482519863,17925.771932515203,70941.85046623535,40982.79720696627,0.0,15.631458222913325,1.6748287413673786,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:52Z,36,1,72.95685042327408,2,0,0,1119.1923443391508,27.4738024560205,16400.11498826835,580.5769584948215,585.4901134719823,187.27879400406906,25.598839832114244,11.401160167885758,15605.201399261223,5626.363259545908,2.245283765438173,36398.31077626694,18380.80322888355,61818.40709193737,35704.7206536499,0.0,30.440208118304895,3.261508601610158,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:53Z,23,1,91.44189445576194,0,0,0,1105.757382719121,27.29132878758957,16249.388076222569,570.4873789992923,567.3814286229504,182.38617980465574,16.663391639109342,7.336608360890659,9981.567352505923,3557.626103366485,2.271266342624621,36641.67500905046,18279.85224323104,60455.09172257022,33873.18577281377,0.0,19.744999860522093,2.115573146990373,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:54Z,22,0,85.79018054152773,0,0,0,1125.1065061431148,27.541454968712603,16820.093814038282,577.4476245463347,575.1220661797391,187.0770181615349,15.231655081162383,6.768344918837617,9235.257196752644,3322.109991169081,2.2504253645185446,36308.902385005116,18118.853351237052,69266.58245523926,38036.57458800316,1.0,18.099583205478588,1.9392753847411752,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:55Z,21,0,80.3149546195616,0,0,0,1124.4343558708035,27.82898964711609,16047.375573962918,572.0825910543381,568.7520873244434,185.71141981958436,14.582368445594977,6.417631554405022,8759.435080268244,3120.7029948646887,2.2722352197962703,35933.75155477949,17402.073529754278,71237.71478738428,39827.01352275355,1.0,17.276874877956832,1.8511265036165763,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:56Z,24,0,74.44846492626853,0,0,0,1172.1790478294736,28.32517417730105,16403.688655575887,581.2283688171879,577.8963037344064,184.57788430292769,16.67465742127039,7.325342578729612,10176.373130227925,3619.0423803527888,2.2762972846741825,35304.284229304765,17913.262610802503,64182.026312237176,34416.042593265694,1.0,19.744999860522093,2.115573146990373,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:57Z,26,0,95.27720452021006,0,0,0,1114.972481867178,29.253459613126154,17125.75637515427,578.8960833385613,576.7671722253441,183.99257396318484,18.112581510166798,7.887418489833204,11009.567620155305,3881.096320704103,2.2963890572706034,34183.99099542044,17046.83073434699,65697.11813480317,36182.70432230336,0.0,21.3904165155656,2.2918709092395706,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:58Z,26,0,92.1513143159093,0,0,0,1038.06564712296,29.408761394888025,16132.485230281365,584.1993485351434,584.3834630533989,184.4724467932036,18.048040566401696,7.951959433598303,11070.836218289096,3948.700092583114,2.2696343859786094,34003.47218206289,16268.26669104602,60073.95210587071,32512.081110906962,1.0,21.3904165155656,2.2918709092395706,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:00:59Z,32,0,85.29852578996197,0,0,0,1171.6425771275003,30.06417920833319,16749.0757487836,576.1652491771591,579.9071942184562,187.9395452346322,22.373315618834816,9.626684381165182,13535.263316867447,4714.576854440317,2.324093606165036,33262.17533066128,15511.346570389856,57510.043871166476,30965.386627385404,0.0,26.326666480696126,2.820764195987164,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:01:00Z,32,0,80.14017336783641,0,0,0,1065.4649893399733,28.414271667295512,16937.209122878925,569.0220837539684,567.7010592357914,180.96719140084227,22.082563787401575,9.917436212598425,13193.739783984029,4796.7541863113465,2.226640364910985,35193.58200375722,16620.379786950292,76149.97625146859,40435.94377816979,0.0,26.326666480696126,2.820764195987164,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:01:01Z,26,0,74.65215413533771,0,0,0,1155.5296138559904,28.980168495310068,17056.107127481162,584.2519052529847,583.2737218152411,185.7191402566516,17.943036287859684,8.056963712140314,11007.415794065735,4001.201939466318,2.2270221052160055,34506.35561907904,16031.70232411869,58896.0768447772,30999.130037427807,0.0,21.3904165155656,2.2918709092395706,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:01:02Z,22,0,93.18088367200656,0,0,0,1221.9467172259724,29.866508854442877,17912.53569649574,573.2405508784102,571.3886590388622,181.888581851106,15.210812089554667,6.789187910445333,9155.427016600514,3308.0621451306165,2.2404464702107383,33482.31977408508,15365.694055109296,75587.70229522194,40063.99750374642,0.0,18.099583205478588,1.9392753847411752,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:01:03Z,26,0,39.49300638287656,0,0,0,1220.1080570220088,29.334508822554046,17677.22446959025,579.6811942985124,579.0908585347044,189.43677684803183,18.016978349701677,7.983021650298323,10966.308703775787,3933.4663957024413,2.256912124123876,34089.543003738414,15484.617747486536,66083.20519360843,34540.27661392186,0.0,21.3904165155656,2.2918709092395706,lte_edge,browsing,delay,mild,recovery
lte_edge-browsing-0000,2026-04-08T10:01:04Z,22,0,49.92379421818156,0,0,0,1167.5700049404181,28.884214295085805,17061.63351897902,587.6372326169892,591.9358113411981,196.9650736696421,15.300516603136916,6.699483396863084,9440.710895991559,3346.3360008016753,2.283835289494279,34620.98673634804,16135.38471334454,62087.042233086046,31823.55122079242,0.0,18.099583205478588,1.9392753847411752,lte_edge,browsing,delay,mild,recovery
